,DayOfWeek,DayOfMonth,DayOfYear,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,UNSPECIFIED CULEX,MoonPhase,Sunrise,Sunset,USGS04087440,USGS05536105,USGS05536118,USGS05536121,USGS05536123,Tmax_1,Tmin_1,Tavg_1,Depart_1,DewPoint_1,WetBulb_1,Heat_1,Cool_1,Depth_1,Water1_1,SnowFall_1,PrecipTotal_1,StnPressure_1,SeaLevel_1,ResultSpeed_1,ResultDir_1,AvgSpeed_1,Tmax_2,Tmin_2,Tavg_2,Depart_2,DewPoint_2,WetBulb_2,Heat_2,Cool_2,Depth_2,Water1_2,SnowFall_2,PrecipTotal_2,StnPressure_2,SeaLevel_2,ResultSpeed_2,ResultDir_2,AvgSpeed_2,WnvPresent
9193,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9194,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9195,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9196,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9197,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,1
9198,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9199,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9200,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9201,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9202,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9203,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9204,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9205,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9206,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9207,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9208,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9209,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9210,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9211,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9212,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9213,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9214,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9215,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9216,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9217,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9218,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9219,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,1
9220,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,1
9221,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,1
9222,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9223,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9224,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9225,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9226,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9227,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9228,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9229,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9230,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9231,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9232,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9233,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,1
9234,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9235,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9236,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9237,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9238,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9239,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9240,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9241,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9242,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9243,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9244,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9245,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9246,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9247,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,1
9248,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9249,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9250,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,1
9251,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9252,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9253,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9254,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9255,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9256,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9257,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9258,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9259,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9260,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9261,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9262,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9263,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9264,3,1,213,0,1,0,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9265,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9266,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9267,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9268,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9269,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9270,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9271,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9272,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9273,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9274,3,1,213,0,0,0,1,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
9275,3,1,213,0,0,1,0,0,0,0,0,23,5.757777777777778,20.142777777777777,-0.89,1.4,-2.19,-2.19,-2.17,81,61,71,-2,57,62,0, 6,0,0,0.0,0.00,29.23,29.95,7.6,30,7.8,82,61,72,0,54,62,0, 7,0,0,0,0.00,29.29,29.95,6.2,29,7.1,0
